t_s,n,c1,c2,c3,c4,c5,c6,rho
2.080000e0,3.896336e-1,1.963331e3,4.381881e3,9.724800e2,6.460914e2,3.443831e1,2.265008e0,-6.500000e-3
2.090000e0,3.892854e-1,1.963183e3,4.381084e3,9.718768e2,6.451784e2,3.437014e1,2.262685e0,-6.500000e-3
2.100000e0,3.889380e-1,1.963036e3,4.380286e3,9.712738e2,6.442672e2,3.430244e1,2.260373e0,-6.500000e-3
2.110000e0,3.885915e-1,1.962889e3,4.379489e3,9.706711e2,6.433578e2,3.423523e1,2.258072e0,-6.500000e-3
2.120000e0,3.882459e-1,1.962741e3,4.378691e3,9.700687e2,6.424502e2,3.416849e1,2.255781e0,-6.500000e-3
2.130000e0,3.879012e-1,1.962594e3,4.377893e3,9.694664e2,6.415444e2,3.410223e1,2.253501e0,-6.500000e-3
2.140000e0,3.875573e-1,1.962446e3,4.377094e3,9.688645e2,6.406405e2,3.403643e1,2.251231e0,-6.500000e-3
2.150000e0,3.872143e-1,1.962299e3,4.376296e3,9.682628e2,6.397383e2,3.397109e1,2.248971e0,-6.500000e-3
2.160000e0,3.868722e-1,1.962151e3,4.375497e3,9.676613e2,6.388380e2,3.390621e1,2.246721e0,-6.500000e-3
2.170000e0,3.865309e-1,1.962003e3,4.374698e3,9.670601e2,6.379395e2,3.384178e1,2.244481e0,-6.500000e-3
2.180000e0,3.861905e-1,1.961855e3,4.373899e3,9.664591e2,6.370427e2,3.377781e1,2.242251e0,-6.500000e-3
2.190000e0,3.858509e-1,1.961707e3,4.373099e3,9.658584e2,6.361478e2,3.371427e1,2.240030e0,-6.500000e-3
2.200000e0,3.855121e-1,1.961559e3,4.372300e3,9.652579e2,6.352547e2,3.365117e1,2.237819e0,-6.500000e-3
2.210000e0,3.851742e-1,1.961411e3,4.371500e3,9.646577e2,6.343633e2,3.358851e1,2.235616e0,-6.500000e-3
2.220000e0,3.848371e-1,1.961263e3,4.370700e3,9.640577e2,6.334738e2,3.352628e1,2.233423e0,-6.500000e-3
2.230000e0,3.845008e-1,1.961115e3,4.369899e3,9.634580e2,6.325860e2,3.346448e1,2.231239e0,-6.500000e-3
2.240000e0,3.841654e-1,1.960967e3,4.369099e3,9.628586e2,6.317000e2,3.340310e1,2.229064e0,-6.500000e-3
2.250000e0,3.838308e-1,1.960818e3,4.368298e3,9.622594e2,6.308158e2,3.334214e1,2.226897e0,-6.500000e-3
2.260000e0,3.834969e-1,1.960670e3,4.367497e3,9.616604e2,6.299333e2,3.328159e1,2.224739e0,-6.500000e-3
2.270000e0,3.831639e-1,1.960522e3,4.366696e3,9.610618e2,6.290527e2,3.322146e1,2.222590e0,-6.500000e-3
2.280000e0,3.828317e-1,1.960373e3,4.365894e3,9.604633e2,6.281737e2,3.316173e1,2.220449e0,-6.500000e-3
2.290000e0,3.825003e-1,1.960225e3,4.365092e3,9.598652e2,6.272966e2,3.310240e1,2.218316e0,-6.500000e-3
2.300000e0,3.821697e-1,1.960076e3,4.364291e3,9.592673e2,6.264212e2,3.304347e1,2.216191e0,-6.500000e-3
2.310000e0,3.818398e-1,1.959927e3,4.363488e3,9.586696e2,6.255476e2,3.298494e1,2.214075e0,-6.500000e-3
2.320000e0,3.815108e-1,1.959779e3,4.362686e3,9.580722e2,6.246757e2,3.292680e1,2.211966e0,-6.500000e-3
2.330000e0,3.811825e-1,1.959630e3,4.361884e3,9.574751e2,6.238056e2,3.286904e1,2.209865e0,-6.500000e-3
2.340000e0,3.808550e-1,1.959481e3,4.361081e3,9.568783e2,6.229373e2,3.281167e1,2.207772e0,-6.500000e-3
2.350000e0,3.805283e-1,1.959332e3,4.360278e3,9.562817e2,6.220707e2,3.275468e1,2.205686e0,-6.500000e-3
2.360000e0,3.802024e-1,1.959183e3,4.359475e3,9.556853e2,6.212058e2,3.269806e1,2.203608e0,-6.500000e-3
2.370000e0,3.798772e-1,1.959034e3,4.358671e3,9.550892e2,6.203426e2,3.264182e1,2.201537e0,-6.500000e-3
2.380000e0,3.795527e-1,1.958885e3,4.357868e3,9.544934e2,6.194812e2,3.258594e1,2.199474e0,-6.500000e-3
2.390000e0,3.792291e-1,1.958736e3,4.357064e3,9.538979e2,6.186216e2,3.253043e1,2.197418e0,-6.500000e-3
2.400000e0,3.789061e-1,1.958586e3,4.356260e3,9.533026e2,6.177636e2,3.247528e1,2.195369e0,-6.500000e-3
2.410000e0,3.785840e-1,1.958437e3,4.355456e3,9.527076e2,6.169074e2,3.242049e1,2.193327e0,-6.500000e-3
2.420000e0,3.782625e-1,1.958288e3,4.354652e3,9.521129e2,6.160529e2,3.236606e1,2.191292e0,-6.500000e-3
2.430000e0,3.779419e-1,1.958138e3,4.353847e3,9.515184e2,6.152002e2,3.231198e1,2.189264e0,-6.500000e-3
2.440000e0,3.776219e-1,1.957989e3,4.353042e3,9.509242e2,6.143491e2,3.225824e1,2.187242e0,-6.500000e-3
2.450000e0,3.773027e-1,1.957839e3,4.352237e3,9.503303e2,6.134998e2,3.220485e1,2.185228e0,-6.500000e-3
2.460000e0,3.769842e-1,1.957690e3,4.351432e3,9.497366e2,6.126522e2,3.215180e1,2.183220e0,-6.500000e-3
2.470000e0,3.766664e-1,1.957540e3,4.350627e3,9.491432e2,6.118063e2,3.209909e1,2.181219e0,-6.500000e-3
2.480000e0,3.763494e-1,1.957390e3,4.349821e3,9.485501e2,6.109620e2,3.204671e1,2.179224e0,-6.500000e-3
2.490000e0,3.760331e-1,1.957240e3,4.349016e3,9.479572e2,6.101195e2,3.199467e1,2.177235e0,-6.500000e-3
2.500000e0,3.757175e-1,1.957091e3,4.348210e3,9.473646e2,6.092787e2,3.194295e1,2.175253e0,-6.500000e-3
2.510000e0,3.754026e-1,1.956941e3,4.347404e3,9.467723e2,6.084396e2,3.189156e1,2.173278e0,-6.500000e-3
2.520000e0,3.750884e-1,1.956791e3,4.346597e3,9.461803e2,6.076022e2,3.184049e1,2.171308e0,-6.500000e-3
2.530000e0,3.747749e-1,1.956641e3,4.345791e3,9.455885e2,6.067664e2,3.178974e1,2.169345e0,-6.500000e-3
2.540000e0,3.744621e-1,1.956491e3,4.344984e3,9.449970e2,6.059324e2,3.173931e1,2.167387e0,-6.500000e-3
2.550000e0,3.741500e-1,1.956340e3,4.344177e3,9.444058e2,6.051000e2,3.168919e1,2.165436e0,-6.500000e-3
2.560000e0,3.738386e-1,1.956190e3,4.343370e3,9.438149e2,6.042693e2,3.163938e1,2.163491e0,-6.500000e-3
2.570000e0,3.735279e-1,1.956040e3,4.342563e3,9.432242e2,6.034403e2,3.158988e1,2.161551e0,-6.500000e-3
2.580000e0,3.732179e-1,1.955890e3,4.341755e3,9.426338e2,6.026129e2,3.154068e1,2.159618e0,-6.500000e-3
2.590000e0,3.729085e-1,1.955739e3,4.340948e3,9.420437e2,6.017872e2,3.149179e1,2.157690e0,-6.500000e-3
2.600000e0,3.725999e-1,1.955589e3,4.340140e3,9.414539e2,6.009632e2,3.144319e1,2.155768e0,-6.500000e-3
2.610000e0,3.722919e-1,1.955438e3,4.339332e3,9.408643e2,6.001408e2,3.139489e1,2.153852e0,-6.500000e-3
2.620000e0,3.719846e-1,1.955288e3,4.338524e3,9.402750e2,5.993202e2,3.134688e1,2.151941e0,-6.500000e-3
2.630000e0,3.716779e-1,1.955137e3,4.337716e3,9.396860e2,5.985011e2,3.129916e1,2.150036e0,-6.500000e-3
2.640000e0,3.713719e-1,1.954987e3,4.336907e3,9.390973e2,5.976837e2,3.125173e1,2.148136e0,-6.500000e-3
2.650000e0,3.710666e-1,1.954836e3,4.336098e3,9.385089e2,5.968680e2,3.120458e1,2.146241e0,-6.500000e-3
2.660000e0,3.707620e-1,1.954685e3,4.335290e3,9.379207e2,5.960539e2,3.115772e1,2.144353e0,-6.500000e-3
2.670000e0,3.704580e-1,1.954534e3,4.334481e3,9.373328e2,5.952414e2,3.111113e1,2.142469e0,-6.500000e-3
2.680000e0,3.701547e-1,1.954383e3,4.333671e3,9.367452e2,5.944306e2,3.106483e1,2.140591e0,-6.500000e-3
2.690000e0,3.698520e-1,1.954232e3,4.332862e3,9.361579e2,5.936215e2,3.101879e1,2.138718e0,-6.500000e-3
2.700000e0,3.695499e-1,1.954081e3,4.332052e3,9.355709e2,5.928139e2,3.097303e1,2.136850e0,-6.500000e-3
2.710000e0,3.692485e-1,1.953930e3,4.331243e3,9.349841e2,5.920080e2,3.092754e1,2.134987e0,-6.500000e-3
2.720000e0,3.689478e-1,1.953779e3,4.330433e3,9.343976e2,5.912037e2,3.088231e1,2.133130e0,-6.500000e-3
2.730000e0,3.686477e-1,1.953628e3,4.329623e3,9.338115e2,5.904011e2,3.083735e1,2.131277e0,-6.500000e-3
2.740000e0,3.683482e-1,1.953477e3,4.328813e3,9.332256e2,5.896000e2,3.079265e1,2.129430e0,-6.500000e-3
2.750000e0,3.680494e-1,1.953326e3,4.328002e3,9.326399e2,5.888006e2,3.074821e1,2.127587e0,-6.500000e-3
2.760000e0,3.677511e-1,1.953174e3,4.327192e3,9.320546e2,5.880028e2,3.070402e1,2.125750e0,-6.500000e-3
2.770000e0,3.674536e-1,1.953023e3,4.326381e3,9.314696e2,5.872066e2,3.066009e1,2.123917e0,-6.500000e-3
2.780000e0,3.671566e-1,1.952871e3,4.325570e3,9.308848e2,5.864120e2,3.061641e1,2.122089e0,-6.500000e-3
2.790000e0,3.668603e-1,1.952720e3,4.324759e3,9.303003e2,5.856190e2,3.057299e1,2.120266e0,-6.500000e-3
2.800000e0,3.665645e-1,1.952568e3,4.323948e3,9.297161e2,5.848276e2,3.052980e1,2.118448e0,-6.500000e-3
2.810000e0,3.662694e-1,1.952417e3,4.323136e3,9.291322e2,5.840378e2,3.048687e1,2.116634e0,-6.500000e-3
2.820000e0,3.659750e-1,1.952265e3,4.322325e3,9.285486e2,5.832497e2,3.044418e1,2.114825e0,-6.500000e-3
2.830000e0,3.656811e-1,1.952113e3,4.321513e3,9.279653e2,5.824631e2,3.040172e1,2.113021e0,-6.500000e-3
2.840000e0,3.653878e-1,1.951962e3,4.320701e3,9.273823e2,5.816780e2,3.035951e1,2.111222e0,-6.500000e-3
2.850000e0,3.650951e-1,1.951810e3,4.319889e3,9.267995e2,5.808946e2,3.031753e1,2.109427e0,-6.500000e-3
2.860000e0,3.648031e-1,1.951658e3,4.319077e3,9.262171e2,5.801128e2,3.027579e1,2.107636e0,-6.500000e-3
2.870000e0,3.645116e-1,1.951506e3,4.318265e3,9.256349e2,5.793325e2,3.023427e1,2.105851e0,-6.500000e-3
2.880000e0,3.642208e-1,1.951354e3,4.317452e3,9.250530e2,5.785538e2,3.019299e1,2.104069e0,-6.500000e-3
2.890000e0,3.639305e-1,1.951202e3,4.316640e3,9.244714e2,5.777767e2,3.015194e1,2.102292e0,-6.500000e-3
2.900000e0,3.636408e-1,1.951050e3,4.315827e3,9.238901e2,5.770012e2,3.011111e1,2.100520e0,-6.500000e-3
2.910000e0,3.633517e-1,1.950898e3,4.315014e3,9.233091e2,5.762272e2,3.007050e1,2.098751e0,-6.500000e-3
2.920000e0,3.630632e-1,1.950746e3,4.314201e3,9.227284e2,5.754548e2,3.003012e1,2.096988e0,-6.500000e-3
2.930000e0,3.627753e-1,1.950593e3,4.313388e3,9.221480e2,5.746839e2,2.998995e1,2.095228e0,-6.500000e-3
2.940000e0,3.624880e-1,1.950441e3,4.312574e3,9.215679e2,5.739146e2,2.995000e1,2.093473e0,-6.500000e-3
2.950000e0,3.622012e-1,1.950289e3,4.311761e3,9.209881e2,5.731469e2,2.991027e1,2.091722e0,-6.500000e-3
2.960000e0,3.619151e-1,1.950136e3,4.310947e3,9.204085e2,5.723807e2,2.987075e1,2.089975e0,-6.500000e-3
2.970000e0,3.616295e-1,1.949984e3,4.310133e3,9.198293e2,5.716160e2,2.983144e1,2.088233e0,-6.500000e-3
2.980000e0,3.613444e-1,1.949831e3,4.309319e3,9.192503e2,5.708529e2,2.979235e1,2.086494e0,-6.500000e-3
2.990000e0,3.610600e-1,1.949679e3,4.308505e3,9.186717e2,5.700914e2,2.975345e1,2.084760e0,-6.500000e-3
3.000000e0,3.607761e-1,1.949526e3,4.307691e3,9.180933e2,5.693313e2,2.971477e1,2.083030e0,-6.500000e-3
3.010000e0,3.604927e-1,1.949374e3,4.306876e3,9.175152e2,5.685729e2,2.967629e1,2.081304e0,-6.500000e-3
3.020000e0,3.602100e-1,1.949221e3,4.306062e3,9.169375e2,5.678159e2,2.963801e1,2.079582e0,-6.500000e-3
3.030000e0,3.599278e-1,1.949068e3,4.305247e3,9.163600e2,5.670605e2,2.959993e1,2.077864e0,-6.500000e-3
3.040000e0,3.596461e-1,1.948915e3,4.304432e3,9.157828e2,5.663066e2,2.956205e1,2.076150e0,-6.500000e-3
3.050000e0,3.593651e-1,1.948762e3,4.303617e3,9.152059e2,5.655542e2,2.952437e1,2.074440e0,-6.500000e-3
3.060000e0,3.590845e-1,1.948609e3,4.302802e3,9.146293e2,5.648033e2,2.948688e1,2.072734e0,-6.500000e-3
3.070000e0,3.588045e-1,1.948457e3,4.301987e3,9.140530e2,5.640540e2,2.944958e1,2.071032e0,-6.500000e-3
3.080000e0,3.585251e-1,1.948304e3,4.301171e3,9.134770e2,5.633062e2,2.941248e1,2.069334e0,-6.500000e-3
3.090000e0,3.582462e-1,1.948150e3,4.300356e3,9.129014e2,5.625598e2,2.937556e1,2.067640e0,-6.500000e-3
3.100000e0,3.579679e-1,1.947997e3,4.299540e3,9.123260e2,5.618150e2,2.933884e1,2.065949e0,-6.500000e-3
3.110000e0,3.576901e-1,1.947844e3,4.298724e3,9.117509e2,5.610717e2,2.930230e1,2.064263e0,-6.500000e-3
3.120000e0,3.574128e-1,1.947691e3,4.297908e3,9.111761e2,5.603299e2,2.926594e1,2.062580e0,-6.500000e-3
3.130000e0,3.571361e-1,1.947538e3,4.297092e3,9.106016e2,5.595896e2,2.922977e1,2.060901e0,-6.500000e-3
3.140000e0,3.568599e-1,1.947384e3,4.296276e3,9.100274e2,5.588508e2,2.919377e1,2.059226e0,-6.500000e-3
3.150000e0,3.565843e-1,1.947231e3,4.295460e3,9.094535e2,5.581135e2,2.915796e1,2.057554e0,-6.500000e-3
3.160000e0,3.563091e-1,1.947078e3,4.294643e3,9.088799e2,5.573776e2,2.912233e1,2.055887e0,-6.500000e-3
3.170000e0,3.560345e-1,1.946924e3,4.293826e3,9.083066e2,5.566433e2,2.908687e1,2.054222e0,-6.500000e-3
3.180000e0,3.557605e-1,1.946771e3,4.293010e3,9.077336e2,5.559104e2,2.905159e1,2.052562e0,-6.500000e-3
3.190000e0,3.554869e-1,1.946617e3,4.292193e3,9.071609e2,5.551790e2,2.901648e1,2.050905e0,-6.500000e-3
3.200000e0,3.552139e-1,1.946464e3,4.291376e3,9.065885e2,5.544491e2,2.898154e1,2.049252e0,-6.500000e-3
3.210000e0,3.549414e-1,1.946310e3,4.290559e3,9.060164e2,5.537207e2,2.894678e1,2.047603e0,-6.500000e-3
3.220000e0,3.546695e-1,1.946156e3,4.289741e3,9.054446e2,5.529937e2,2.891218e1,2.045957e0,-6.500000e-3
3.230000e0,3.543980e-1,1.946002e3,4.288924e3,9.048731e2,5.522682e2,2.887775e1,2.044314e0,-6.500000e-3
3.240000e0,3.541271e-1,1.945849e3,4.288107e3,9.043020e2,5.515442e2,2.884348e1,2.042675e0,-6.500000e-3
3.250000e0,3.538566e-1,1.945695e3,4.287289e3,9.037311e2,5.508216e2,2.880938e1,2.041040e0,-6.500000e-3
3.260000e0,3.535867e-1,1.945541e3,4.286471e3,9.031605e2,5.501005e2,2.877545e1,2.039408e0,-6.500000e-3
3.270000e0,3.533173e-1,1.945387e3,4.285653e3,9.025902e2,5.493808e2,2.874167e1,2.037780e0,-6.500000e-3
3.280000e0,3.530484e-1,1.945233e3,4.284835e3,9.020203e2,5.486626e2,2.870806e1,2.036155e0,-6.500000e-3
3.290000e0,3.527800e-1,1.945079e3,4.284017e3,9.014506e2,5.479459e2,2.867460e1,2.034534e0,-6.500000e-3
3.300000e0,3.525121e-1,1.944925e3,4.283199e3,9.008812e2,5.472305e2,2.864130e1,2.032916e0,-6.500000e-3
3.310000e0,3.522447e-1,1.944771e3,4.282380e3,9.003122e2,5.465167e2,2.860816e1,2.031301e0,-6.500000e-3
3.320000e0,3.519779e-1,1.944617e3,4.281562e3,8.997434e2,5.458042e2,2.857517e1,2.029690e0,-6.500000e-3
3.330000e0,3.517115e-1,1.944462e3,4.280743e3,8.991750e2,5.450932e2,2.854233e1,2.028083e0,-6.500000e-3
3.340000e0,3.514456e-1,1.944308e3,4.279925e3,8.986068e2,5.443837e2,2.850965e1,2.026478e0,-6.500000e-3
3.350000e0,3.511802e-1,1.944154e3,4.279106e3,8.980390e2,5.436756e2,2.847712e1,2.024877e0,-6.500000e-3
3.360000e0,3.509153e-1,1.943999e3,4.278287e3,8.974715e2,5.429689e2,2.844474e1,2.023279e0,-6.500000e-3
3.370000e0,3.506508e-1,1.943845e3,4.277468e3,8.969042e2,5.422636e2,2.841250e1,2.021685e0,-6.500000e-3
3.380000e0,3.503869e-1,1.943691e3,4.276648e3,8.963373e2,5.415597e2,2.838041e1,2.020094e0,-6.500000e-3
3.390000e0,3.501235e-1,1.943536e3,4.275829e3,8.957707e2,5.408573e2,2.834847e1,2.018506e0,-6.500000e-3
3.400000e0,3.498605e-1,1.943382e3,4.275010e3,8.952044e2,5.401563e2,2.831667e1,2.016922e0,-6.500000e-3
3.410000e0,3.495980e-1,1.943227e3,4.274190e3,8.946384e2,5.394567e2,2.828502e1,2.015340e0,-6.500000e-3
3.420000e0,3.493360e-1,1.943072e3,4.273370e3,8.940727e2,5.387585e2,2.825351e1,2.013762e0,-6.500000e-3
3.430000e0,3.490745e-1,1.942918e3,4.272551e3,8.935074e2,5.380617e2,2.822213e1,2.012187e0,-6.500000e-3
3.440000e0,3.488135e-1,1.942763e3,4.271731e3,8.929423e2,5.373663e2,2.819090e1,2.010616e0,-6.500000e-3
3.450000e0,3.485529e-1,1.942608e3,4.270911e3,8.923775e2,5.366723e2,2.815981e1,2.009047e0,-6.500000e-3
3.460000e0,3.482929e-1,1.942453e3,4.270091e3,8.918131e2,5.359797e2,2.812885e1,2.007482e0,-6.500000e-3
3.470000e0,3.480333e-1,1.942299e3,4.269270e3,8.912489e2,5.352885e2,2.809803e1,2.005920e0,-6.500000e-3
3.480000e0,3.477741e-1,1.942144e3,4.268450e3,8.906851e2,5.345987e2,2.806734e1,2.004361e0,-6.500000e-3
3.490000e0,3.475154e-1,1.941989e3,4.267630e3,8.901216e2,5.339103e2,2.803679e1,2.002805e0,-6.500000e-3
3.500000e0,3.472572e-1,1.941834e3,4.266809e3,8.895584e2,5.332233e2,2.800637e1,2.001252e0,-6.500000e-3
3.510000e0,3.469995e-1,1.941679e3,4.265988e3,8.889955e2,5.325376e2,2.797608e1,1.999703e0,-6.500000e-3
3.520000e0,3.467422e-1,1.941524e3,4.265168e3,8.884329e2,5.318534e2,2.794592e1,1.998156e0,-6.500000e-3
3.530000e0,3.464854e-1,1.941368e3,4.264347e3,8.878706e2,5.311705e2,2.791589e1,1.996612e0,-6.500000e-3
3.540000e0,3.462291e-1,1.941213e3,4.263526e3,8.873086e2,5.304890e2,2.788599e1,1.995072e0,-6.500000e-3
3.550000e0,3.459732e-1,1.941058e3,4.262705e3,8.867469e2,5.298088e2,2.785621e1,1.993535e0,-6.500000e-3
3.560000e0,3.457178e-1,1.940903e3,4.261884e3,8.861856e2,5.291301e2,2.782657e1,1.992000e0,-6.500000e-3
3.570000e0,3.454628e-1,1.940747e3,4.261062e3,8.856245e2,5.284527e2,2.779704e1,1.990469e0,-6.500000e-3
3.580000e0,3.452083e-1,1.940592e3,4.260241e3,8.850638e2,5.277766e2,2.776764e1,1.988940e0,-6.500000e-3
3.590000e0,3.449542e-1,1.940437e3,4.259419e3,8.845034e2,5.271019e2,2.773837e1,1.987415e0,-6.500000e-3
3.600000e0,3.447006e-1,1.940281e3,4.258598e3,8.839433e2,5.264286e2,2.770921e1,1.985893e0,-6.500000e-3
3.610000e0,3.444475e-1,1.940126e3,4.257776e3,8.833835e2,5.257567e2,2.768018e1,1.984373e0,-6.500000e-3
3.620000e0,3.441948e-1,1.939970e3,4.256954e3,8.828240e2,5.250860e2,2.765126e1,1.982856e0,-6.500000e-3
3.630000e0,3.439425e-1,1.939815e3,4.256133e3,8.822648e2,5.244168e2,2.762247e1,1.981343e0,-6.500000e-3
3.640000e0,3.436907e-1,1.939659e3,4.255311e3,8.817060e2,5.237488e2,2.759379e1,1.979832e0,-6.500000e-3
3.650000e0,3.434393e-1,1.939504e3,4.254488e3,8.811474e2,5.230823e2,2.756523e1,1.978324e0,-6.500000e-3
3.660000e0,3.431884e-1,1.939348e3,4.253666e3,8.805892e2,5.224170e2,2.753679e1,1.976820e0,-6.500000e-3
3.670000e0,3.429379e-1,1.939192e3,4.252844e3,8.800313e2,5.217531e2,2.750846e1,1.975318e0,-6.500000e-3
3.680000e0,3.426878e-1,1.939036e3,4.252022e3,8.794736e2,5.210906e2,2.748024e1,1.973818e0,-6.500000e-3
3.690000e0,3.424382e-1,1.938881e3,4.251199e3,8.789164e2,5.204293e2,2.745214e1,1.972322e0,-6.500000e-3
3.700000e0,3.421891e-1,1.938725e3,4.250377e3,8.783594e2,5.197694e2,2.742415e1,1.970829e0,-6.500000e-3
3.710000e0,3.419403e-1,1.938569e3,4.249554e3,8.778027e2,5.191108e2,2.739627e1,1.969338e0,-6.500000e-3
3.720000e0,3.416920e-1,1.938413e3,4.248731e3,8.772464e2,5.184536e2,2.736850e1,1.967850e0,-6.500000e-3
3.730000e0,3.414441e-1,1.938257e3,4.247908e3,8.766903e2,5.177976e2,2.734085e1,1.966365e0,-6.500000e-3
3.740000e0,3.411967e-1,1.938101e3,4.247085e3,8.761346e2,5.171430e2,2.731330e1,1.964883e0,-6.500000e-3
3.750000e0,3.409497e-1,1.937945e3,4.246262e3,8.755792e2,5.164897e2,2.728585e1,1.963404e0,-6.500000e-3
3.760000e0,3.407031e-1,1.937789e3,4.245439e3,8.750241e2,5.158377e2,2.725852e1,1.961927e0,-6.500000e-3
3.770000e0,3.404570e-1,1.937632e3,4.244616e3,8.744693e2,5.151870e2,2.723129e1,1.960454e0,-6.500000e-3
3.780000e0,3.402112e-1,1.937476e3,4.243793e3,8.739148e2,5.145376e2,2.720417e1,1.958983e0,-6.500000e-3
3.790000e0,3.399659e-1,1.937320e3,4.242969e3,8.733607e2,5.138896e2,2.717715e1,1.957514e0,-6.500000e-3
3.800000e0,3.397210e-1,1.937164e3,4.242146e3,8.728069e2,5.132428e2,2.715023e1,1.956049e0,-6.500000e-3
3.810000e0,3.394766e-1,1.937007e3,4.241322e3,8.722533e2,5.125973e2,2.712342e1,1.954586e0,-6.500000e-3
3.820000e0,3.392325e-1,1.936851e3,4.240499e3,8.717001e2,5.119531e2,2.709670e1,1.953126e0,-6.500000e-3
3.830000e0,3.389889e-1,1.936695e3,4.239675e3,8.711472e2,5.113102e2,2.707009e1,1.951668e0,-6.500000e-3
3.840000e0,3.387457e-1,1.936538e3,4.238851e3,8.705947e2,5.106686e2,2.704358e1,1.950214e0,-6.500000e-3
3.850000e0,3.385029e-1,1.936382e3,4.238027e3,8.700424e2,5.100283e2,2.701717e1,1.948761e0,-6.500000e-3
3.860000e0,3.382606e-1,1.936225e3,4.237203e3,8.694905e2,5.093893e2,2.699086e1,1.947312e0,-6.500000e-3
3.870000e0,3.380186e-1,1.936069e3,4.236379e3,8.689389e2,5.087515e2,2.696465e1,1.945865e0,-6.500000e-3
3.880000e0,3.377770e-1,1.935912e3,4.235555e3,8.683876e2,5.081150e2,2.693853e1,1.944421e0,-6.500000e-3
3.890000e0,3.375359e-1,1.935755e3,4.234731e3,8.678366e2,5.074798e2,2.691251e1,1.942980e0,-6.500000e-3
3.900000e0,3.372952e-1,1.935599e3,4.233907e3,8.672859e2,5.068459e2,2.688658e1,1.941541e0,-6.500000e-3
3.910000e0,3.370549e-1,1.935442e3,4.233082e3,8.667355e2,5.062133e2,2.686075e1,1.940105e0,-6.500000e-3
3.920000e0,3.368149e-1,1.935285e3,4.232258e3,8.661855e2,5.055819e2,2.683502e1,1.938671e0,-6.500000e-3
3.930000e0,3.365754e-1,1.935128e3,4.231433e3,8.656358e2,5.049517e2,2.680937e1,1.937240e0,-6.500000e-3
3.940000e0,3.363363e-1,1.934972e3,4.230609e3,8.650864e2,5.043229e2,2.678383e1,1.935812e0,-6.500000e-3
3.950000e0,3.360976e-1,1.934815e3,4.229784e3,8.645373e2,5.036953e2,2.675837e1,1.934386e0,-6.500000e-3
3.960000e0,3.358593e-1,1.934658e3,4.228959e3,8.639885e2,5.030689e2,2.673300e1,1.932963e0,-6.500000e-3
3.970000e0,3.356214e-1,1.934501e3,4.228134e3,8.634401e2,5.024438e2,2.670772e1,1.931542e0,-6.500000e-3
3.980000e0,3.353839e-1,1.934344e3,4.227309e3,8.628920e2,5.018200e2,2.668254e1,1.930124e0,-6.500000e-3
3.990000e0,3.351468e-1,1.934187e3,4.226484e3,8.623441e2,5.011974e2,2.665744e1,1.928708e0,-6.500000e-3
4.000000e0,3.349101e-1,1.934030e3,4.225659e3,8.617967e2,5.005760e2,2.663243e1,1.927295e0,-6.500000e-3
4.010000e0,3.346738e-1,1.933873e3,4.224834e3,8.612495e2,4.999559e2,2.660751e1,1.925885e0,-6.500000e-3
4.020000e0,3.344379e-1,1.933715e3,4.224009e3,8.607026e2,4.993371e2,2.658268e1,1.924477e0,-6.500000e-3
4.030000e0,3.342024e-1,1.933558e3,4.223183e3,8.601561e2,4.987194e2,2.655793e1,1.923071e0,-6.500000e-3
4.040000e0,3.339673e-1,1.933401e3,4.222358e3,8.596099e2,4.981030e2,2.653327e1,1.921668e0,-6.500000e-3
4.050000e0,3.337325e-1,1.933244e3,4.221532e3,8.590640e2,4.974879e2,2.650869e1,1.920268e0,-6.500000e-3
4.060000e0,3.334982e-1,1.933086e3,4.220707e3,8.585184e2,4.968739e2,2.648420e1,1.918870e0,-6.500000e-3
4.070000e0,3.332642e-1,1.932929e3,4.219881e3,8.579731e2,4.962612e2,2.645980e1,1.917474e0,-6.500000e-3
4.080000e0,3.330306e-1,1.932772e3,4.219056e3,8.574282e2,4.956497e2,2.643547e1,1.916081e0,-6.500000e-3
4.090000e0,3.327975e-1,1.932614e3,4.218230e3,8.568836e2,4.950395e2,2.641123e1,1.914691e0,-6.500000e-3
4.100000e0,3.325647e-1,1.932457e3,4.217404e3,8.563393e2,4.944304e2,2.638707e1,1.913302e0,-6.500000e-3
4.110000e0,3.323322e-1,1.932299e3,4.216578e3,8.557953e2,4.938226e2,2.636299e1,1.911917e0,-6.500000e-3
4.120000e0,3.321002e-1,1.932142e3,4.215752e3,8.552516e2,4.932160e2,2.633899e1,1.910533e0,-6.500000e-3
4.130000e0,3.318686e-1,1.931984e3,4.214926e3,8.547083e2,4.926106e2,2.631508e1,1.909152e0,-6.500000e-3
4.140000e0,3.316373e-1,1.931827e3,4.214100e3,8.541652e2,4.920064e2,2.629124e1,1.907774e0,-6.500000e-3
4.150000e0,3.314064e-1,1.931669e3,4.213274e3,8.536225e2,4.914034e2,2.626748e1,1.906398e0,-6.500000e-3
4.160000e0,3.311759e-1,1.931511e3,4.212447e3,8.530802e2,4.908016e2,2.624380e1,1.905024e0,-6.500000e-3
4.170000e0,3.309458e-1,1.931354e3,4.211621e3,8.525381e2,4.902010e2,2.622020e1,1.903653e0,-6.500000e-3
4.180000e0,3.307160e-1,1.931196e3,4.210795e3,8.519964e2,4.896016e2,2.619667e1,1.902284e0,-6.500000e-3
