t_s,n,c1,c2,c3,c4,c5,c6,rho
1.938000e1,1.072988e9,2.505883e10,1.380979e11,1.134029e11,2.108557e11,4.085284e10,4.471638e9,5.200000e-3
1.939000e1,1.084261e9,2.532212e10,1.395489e11,1.145945e11,2.130712e11,4.128208e10,4.518622e9,5.200000e-3
1.940000e1,1.095654e9,2.558818e10,1.410152e11,1.157985e11,2.153100e11,4.171583e10,4.566099e9,5.200000e-3
1.941000e1,1.107166e9,2.585704e10,1.424968e11,1.170152e11,2.175722e11,4.215414e10,4.614075e9,5.200000e-3
1.942000e1,1.118799e9,2.612872e10,1.439941e11,1.182447e11,2.198583e11,4.259706e10,4.662556e9,5.200000e-3
1.943000e1,1.130554e9,2.640326e10,1.455070e11,1.194871e11,2.221683e11,4.304463e10,4.711545e9,5.200000e-3
1.944000e1,1.142433e9,2.668068e10,1.470359e11,1.207426e11,2.245027e11,4.349690e10,4.761050e9,5.200000e-3
1.945000e1,1.154437e9,2.696101e10,1.485808e11,1.220112e11,2.268615e11,4.395392e10,4.811074e9,5.200000e-3
1.946000e1,1.166566e9,2.724429e10,1.501419e11,1.232932e11,2.292452e11,4.441575e10,4.861624e9,5.200000e-3
1.947000e1,1.178823e9,2.753055e10,1.517195e11,1.245886e11,2.316539e11,4.488243e10,4.912706e9,5.200000e-3
1.948000e1,1.191209e9,2.781981e10,1.533136e11,1.258977e11,2.340879e11,4.535401e10,4.964324e9,5.200000e-3
1.949000e1,1.203726e9,2.811212e10,1.549245e11,1.272205e11,2.365474e11,4.583055e10,5.016484e9,5.200000e-3
1.950000e1,1.216373e9,2.840749e10,1.565523e11,1.285572e11,2.390329e11,4.631209e10,5.069193e9,5.200000e-3
1.951000e1,1.229154e9,2.870597e10,1.581972e11,1.299080e11,2.415444e11,4.679869e10,5.122455e9,5.200000e-3
1.952000e1,1.242068e9,2.900759e10,1.598593e11,1.312729e11,2.440823e11,4.729041e10,5.176277e9,5.200000e-3
1.953000e1,1.255119e9,2.931237e10,1.615390e11,1.326522e11,2.466469e11,4.778729e10,5.230664e9,5.200000e-3
1.954000e1,1.268306e9,2.962036e10,1.632363e11,1.340460e11,2.492384e11,4.828940e10,5.285623e9,5.200000e-3
1.955000e1,1.281633e9,2.993158e10,1.649514e11,1.354544e11,2.518572e11,4.879677e10,5.341159e9,5.200000e-3
1.956000e1,1.295099e9,3.024607e10,1.666846e11,1.368776e11,2.545034e11,4.930948e10,5.397279e9,5.200000e-3
1.957000e1,1.308706e9,3.056387e10,1.684359e11,1.383158e11,2.571775e11,4.982758e10,5.453988e9,5.200000e-3
1.958000e1,1.322457e9,3.088501e10,1.702057e11,1.397691e11,2.598797e11,5.035112e10,5.511294e9,5.200000e-3
1.959000e1,1.336352e9,3.120952e10,1.719941e11,1.412377e11,2.626103e11,5.088016e10,5.569201e9,5.200000e-3
1.960000e1,1.350393e9,3.153744e10,1.738012e11,1.427217e11,2.653695e11,5.141476e10,5.627717e9,5.200000e-3
1.961000e1,1.364582e9,3.186880e10,1.756273e11,1.442212e11,2.681578e11,5.195498e10,5.686848e9,5.200000e-3
1.962000e1,1.378920e9,3.220365e10,1.774727e11,1.457366e11,2.709753e11,5.250087e10,5.746600e9,5.200000e-3
1.963000e1,1.393408e9,3.254201e10,1.793374e11,1.472678e11,2.738225e11,5.305250e10,5.806979e9,5.200000e-3
1.964000e1,1.408049e9,3.288393e10,1.812217e11,1.488152e11,2.766995e11,5.360993e10,5.867994e9,5.200000e-3
1.965000e1,1.422843e9,3.322945e10,1.831258e11,1.503788e11,2.796068e11,5.417321e10,5.929649e9,5.200000e-3
1.966000e1,1.437793e9,3.357859e10,1.850499e11,1.519588e11,2.825447e11,5.474241e10,5.991952e9,5.200000e-3
1.967000e1,1.452900e9,3.393140e10,1.869942e11,1.535555e11,2.855134e11,5.531759e10,6.054910e9,5.200000e-3
1.968000e1,1.468166e9,3.428792e10,1.889590e11,1.551689e11,2.885133e11,5.589882e10,6.118529e9,5.200000e-3
1.969000e1,1.483592e9,3.464818e10,1.909444e11,1.567993e11,2.915447e11,5.648615e10,6.182816e9,5.200000e-3
1.970000e1,1.499180e9,3.501223e10,1.929507e11,1.584468e11,2.946080e11,5.707965e10,6.247780e9,5.200000e-3
1.971000e1,1.514932e9,3.538011e10,1.949780e11,1.601116e11,2.977034e11,5.767939e10,6.313425e9,5.200000e-3
1.972000e1,1.530849e9,3.575185e10,1.970266e11,1.617939e11,3.008314e11,5.828543e10,6.379761e9,5.200000e-3
1.973000e1,1.546934e9,3.612750e10,1.990968e11,1.634938e11,3.039923e11,5.889784e10,6.446793e9,5.200000e-3
1.974000e1,1.563188e9,3.650709e10,2.011887e11,1.652117e11,3.071863e11,5.951668e10,6.514530e9,5.200000e-3
1.975000e1,1.579612e9,3.689067e10,2.033026e11,1.669476e11,3.104140e11,6.014202e10,6.582978e9,5.200000e-3
1.976000e1,1.596209e9,3.727828e10,2.054387e11,1.687017e11,3.136755e11,6.077394e10,6.652146e9,5.200000e-3
1.977000e1,1.612981e9,3.766997e10,2.075973e11,1.704742e11,3.169713e11,6.141249e10,6.722040e9,5.200000e-3
1.978000e1,1.629928e9,3.806577e10,2.097785e11,1.722654e11,3.203017e11,6.205776e10,6.792669e9,5.200000e-3
1.979000e1,1.647054e9,3.846573e10,2.119827e11,1.740754e11,3.236671e11,6.270980e10,6.864040e9,5.200000e-3
1.980000e1,1.664360e9,3.886989e10,2.142100e11,1.759044e11,3.270679e11,6.336869e10,6.936161e9,5.200000e-3
1.981000e1,1.681847e9,3.927830e10,2.164607e11,1.777527e11,3.305044e11,6.403451e10,7.009039e9,5.200000e-3
1.982000e1,1.699518e9,3.969099e10,2.187351e11,1.796203e11,3.339771e11,6.470733e10,7.082684e9,5.200000e-3
1.983000e1,1.717375e9,4.010803e10,2.210333e11,1.815076e11,3.374862e11,6.538721e10,7.157102e9,5.200000e-3
1.984000e1,1.735420e9,4.052945e10,2.233557e11,1.834147e11,3.410322e11,6.607423e10,7.232302e9,5.200000e-3
1.985000e1,1.753654e9,4.095529e10,2.257025e11,1.853419e11,3.446154e11,6.676848e10,7.308292e9,5.200000e-3
1.986000e1,1.772080e9,4.138561e10,2.280740e11,1.872893e11,3.482363e11,6.747002e10,7.385080e9,5.200000e-3
1.987000e1,1.790699e9,4.182045e10,2.304704e11,1.892571e11,3.518952e11,6.817893e10,7.462676e9,5.200000e-3
1.988000e1,1.809514e9,4.225986e10,2.328920e11,1.912457e11,3.555926e11,6.889529e10,7.541086e9,5.200000e-3
1.989000e1,1.828527e9,4.270389e10,2.353390e11,1.932551e11,3.593288e11,6.961917e10,7.620321e9,5.200000e-3
1.990000e1,1.847739e9,4.315258e10,2.378117e11,1.952856e11,3.631043e11,7.035067e10,7.700388e9,5.200000e-3
1.991000e1,1.867153e9,4.360598e10,2.403104e11,1.973375e11,3.669195e11,7.108984e10,7.781296e9,5.200000e-3
1.992000e1,1.886772e9,4.406415e10,2.428353e11,1.994109e11,3.707747e11,7.183679e10,7.863055e9,5.200000e-3
1.993000e1,1.906596e9,4.452714e10,2.453868e11,2.015061e11,3.746705e11,7.259158e10,7.945672e9,5.200000e-3
1.994000e1,1.926629e9,4.499499e10,2.479651e11,2.036234e11,3.786071e11,7.335430e10,8.029158e9,5.200000e-3
1.995000e1,1.946872e9,4.546775e10,2.505705e11,2.057629e11,3.825852e11,7.412504e10,8.113521e9,5.200000e-3
1.996000e1,1.967328e9,4.594548e10,2.532032e11,2.079248e11,3.866050e11,7.490388e10,8.198770e9,5.200000e-3
1.997000e1,1.987999e9,4.642823e10,2.558636e11,2.101095e11,3.906671e11,7.569089e10,8.284915e9,5.200000e-3
1.998000e1,2.008887e9,4.691606e10,2.585520e11,2.123171e11,3.947719e11,7.648618e10,8.371964e9,5.200000e-3
1.999000e1,2.029994e9,4.740901e10,2.612686e11,2.145480e11,3.989197e11,7.728983e10,8.459929e9,5.200000e-3
2.000000e1,2.051323e9,4.790713e10,2.640138e11,2.168022e11,4.031112e11,7.810191e10,8.548818e9,5.200000e-3
2.001000e1,2.072877e9,4.841050e10,2.667878e11,2.190802e11,4.073467e11,7.892253e10,8.638641e9,5.200000e-3
2.002000e1,2.094656e9,4.891915e10,2.695910e11,2.213821e11,4.116267e11,7.975178e10,8.729407e9,5.200000e-3
2.003000e1,2.116665e9,4.943314e10,2.724236e11,2.237081e11,4.159517e11,8.058973e10,8.821128e9,5.200000e-3
2.004000e1,2.138905e9,4.995254e10,2.752859e11,2.260586e11,4.203221e11,8.143649e10,8.913812e9,5.200000e-3
2.005000e1,2.161379e9,5.047739e10,2.781784e11,2.284338e11,4.247385e11,8.229215e10,9.007469e9,5.200000e-3
2.006000e1,2.184088e9,5.100776e10,2.811012e11,2.308340e11,4.292012e11,8.315680e10,9.102111e9,5.200000e-3
2.007000e1,2.207037e9,5.154370e10,2.840547e11,2.332594e11,4.337109e11,8.403053e10,9.197748e9,5.200000e-3
2.008000e1,2.230226e9,5.208527e10,2.870393e11,2.357103e11,4.382679e11,8.491344e10,9.294389e9,5.200000e-3
2.009000e1,2.253659e9,5.263254e10,2.900553e11,2.381869e11,4.428728e11,8.580563e10,9.392045e9,5.200000e-3
2.010000e1,2.277338e9,5.318555e10,2.931029e11,2.406895e11,4.475261e11,8.670719e10,9.490728e9,5.200000e-3
2.011000e1,2.301266e9,5.374437e10,2.961825e11,2.432185e11,4.522282e11,8.761823e10,9.590447e9,5.200000e-3
2.012000e1,2.325446e9,5.430907e10,2.992945e11,2.457740e11,4.569798e11,8.853884e10,9.691215e9,5.200000e-3
2.013000e1,2.349880e9,5.487969e10,3.024392e11,2.483563e11,4.617813e11,8.946912e10,9.793041e9,5.200000e-3
2.014000e1,2.374570e9,5.545632e10,3.056170e11,2.509658e11,4.666333e11,9.040918e10,9.895937e9,5.200000e-3
2.015000e1,2.399520e9,5.603900e10,3.088281e11,2.536027e11,4.715362e11,9.135911e10,9.999914e9,5.200000e-3
2.016000e1,2.424731e9,5.662780e10,3.120730e11,2.562673e11,4.764907e11,9.231902e10,1.010498e10,5.200000e-3
2.017000e1,2.450208e9,5.722280e10,3.153519e11,2.589599e11,4.814972e11,9.328902e10,1.021116e10,5.200000e-3
2.018000e1,2.475953e9,5.782404e10,3.186654e11,2.616808e11,4.865563e11,9.426922e10,1.031845e10,5.200000e-3
2.019000e1,2.501968e9,5.843160e10,3.220136e11,2.644303e11,4.916686e11,9.525971e10,1.042686e10,5.200000e-3
2.020000e1,2.528256e9,5.904554e10,3.253970e11,2.672087e11,4.968345e11,9.626060e10,1.053642e10,5.200000e-3
2.021000e1,2.554820e9,5.966594e10,3.288160e11,2.700163e11,5.020548e11,9.727202e10,1.064712e10,5.200000e-3
2.022000e1,2.581664e9,6.029285e10,3.322708e11,2.728534e11,5.073299e11,9.829406e10,1.075899e10,5.200000e-3
2.023000e1,2.608790e9,6.092635e10,3.357620e11,2.757203e11,5.126605e11,9.932684e10,1.087204e10,5.200000e-3
2.024000e1,2.636200e9,6.156650e10,3.392899e11,2.786173e11,5.180470e11,1.003705e11,1.098627e10,5.200000e-3
2.025000e1,2.663899e9,6.221339e10,3.428548e11,2.815447e11,5.234901e11,1.014251e11,1.110171e10,5.200000e-3
2.026000e1,2.691889e9,6.286706e10,3.464572e11,2.845029e11,5.289905e11,1.024907e11,1.121835e10,5.200000e-3
2.027000e1,2.720172e9,6.352761e10,3.500975e11,2.874922e11,5.345486e11,1.035676e11,1.133622e10,5.200000e-3
2.028000e1,2.748753e9,6.419510e10,3.537759e11,2.905129e11,5.401651e11,1.046558e11,1.145533e10,5.200000e-3
2.029000e1,2.777635e9,6.486960e10,3.574931e11,2.935653e11,5.458407e11,1.057554e11,1.157570e10,5.200000e-3
2.030000e1,2.806819e9,6.555119e10,3.612493e11,2.966498e11,5.515758e11,1.068666e11,1.169732e10,5.200000e-3
2.031000e1,2.836311e9,6.623994e10,3.650449e11,2.997667e11,5.573713e11,1.079895e11,1.182023e10,5.200000e-3
2.032000e1,2.866112e9,6.693592e10,3.688805e11,3.029164e11,5.632276e11,1.091241e11,1.194442e10,5.200000e-3
2.033000e1,2.896226e9,6.763922e10,3.727563e11,3.060991e11,5.691455e11,1.102707e11,1.206992e10,5.200000e-3
2.034000e1,2.926657e9,6.834991e10,3.766729e11,3.093153e11,5.751255e11,1.114293e11,1.219674e10,5.200000e-3
2.035000e1,2.957408e9,6.906807e10,3.806306e11,3.125653e11,5.811684e11,1.126001e11,1.232489e10,5.200000e-3
2.036000e1,2.988481e9,6.979377e10,3.846299e11,3.158495e11,5.872747e11,1.137832e11,1.245439e10,5.200000e-3
2.037000e1,3.019881e9,7.052709e10,3.886712e11,3.191681e11,5.934453e11,1.149787e11,1.258525e10,5.200000e-3
2.038000e1,3.051611e9,7.126812e10,3.927550e11,3.225216e11,5.996806e11,1.161868e11,1.271748e10,5.200000e-3
2.039000e1,3.083675e9,7.201694e10,3.968817e11,3.259104e11,6.059815e11,1.174076e11,1.285111e10,5.200000e-3
2.040000e1,3.116075e9,7.277363e10,4.010518e11,3.293347e11,6.123486e11,1.186412e11,1.298613e10,5.200000e-3
2.041000e1,3.148816e9,7.353826e10,4.052657e11,3.327951e11,6.187825e11,1.198878e11,1.312258e10,5.200000e-3
2.042000e1,3.181901e9,7.431093e10,4.095238e11,3.362918e11,6.252841e11,1.211474e11,1.326046e10,5.200000e-3
2.043000e1,3.215333e9,7.509172e10,4.138267e11,3.398252e11,6.318540e11,1.224203e11,1.339979e10,5.200000e-3
2.044000e1,3.249117e9,7.588071e10,4.181748e11,3.433958e11,6.384929e11,1.237066e11,1.354058e10,5.200000e-3
2.045000e1,3.283255e9,7.667799e10,4.225686e11,3.470038e11,6.452016e11,1.250064e11,1.368285e10,5.200000e-3
2.046000e1,3.317753e9,7.748365e10,4.270085e11,3.506498e11,6.519807e11,1.263198e11,1.382662e10,5.200000e-3
2.047000e1,3.352612e9,7.829778e10,4.314951e11,3.543341e11,6.588311e11,1.276471e11,1.397190e10,5.200000e-3
2.048000e1,3.387838e9,7.912046e10,4.360288e11,3.580571e11,6.657535e11,1.289883e11,1.411870e10,5.200000e-3
2.049000e1,3.423435e9,7.995178e10,4.406102e11,3.618192e11,6.727486e11,1.303436e11,1.426704e10,5.200000e-3
2.050000e1,3.459405e9,8.079184e10,4.452397e11,3.656209e11,6.798172e11,1.317131e11,1.441695e10,5.200000e-3
2.051000e1,3.495753e9,8.164072e10,4.499179e11,3.694625e11,6.869601e11,1.330970e11,1.456843e10,5.200000e-3
2.052000e1,3.532483e9,8.249852e10,4.546452e11,3.733444e11,6.941780e11,1.344955e11,1.472150e10,5.200000e-3
2.053000e1,3.569599e9,8.336534e10,4.594222e11,3.772672e11,7.014718e11,1.359086e11,1.487618e10,5.200000e-3
2.054000e1,3.607105e9,8.424126e10,4.642493e11,3.812312e11,7.088422e11,1.373366e11,1.503248e10,5.200000e-3
2.055000e1,3.645005e9,8.512639e10,4.691272e11,3.852368e11,7.162900e11,1.387796e11,1.519043e10,5.200000e-3
2.056000e1,3.683303e9,8.602081e10,4.740564e11,3.892845e11,7.238161e11,1.402378e11,1.535004e10,5.200000e-3
2.057000e1,3.722004e9,8.692464e10,4.790373e11,3.933747e11,7.314213e11,1.417113e11,1.551132e10,5.200000e-3
2.058000e1,3.761111e9,8.783796e10,4.840706e11,3.975079e11,7.391063e11,1.432002e11,1.567430e10,5.200000e-3
2.059000e1,3.800629e9,8.876088e10,4.891567e11,4.016845e11,7.468722e11,1.447048e11,1.583899e10,5.200000e-3
2.060000e1,3.840563e9,8.969349e10,4.942963e11,4.059051e11,7.547196e11,1.462253e11,1.600541e10,5.200000e-3
2.061000e1,3.880915e9,9.063590e10,4.994899e11,4.101699e11,7.626494e11,1.477617e11,1.617358e10,5.200000e-3
2.062000e1,3.921692e9,9.158822e10,5.047381e11,4.144796e11,7.706626e11,1.493142e11,1.634352e10,5.200000e-3
2.063000e1,3.962898e9,9.255054e10,5.100414e11,4.188345e11,7.787600e11,1.508830e11,1.651524e10,5.200000e-3
2.064000e1,4.004536e9,9.352297e10,5.154004e11,4.232353e11,7.869425e11,1.524684e11,1.668876e10,5.200000e-3
2.065000e1,4.046612e9,9.450562e10,5.208157e11,4.276822e11,7.952109e11,1.540704e11,1.686411e10,5.200000e-3
2.066000e1,4.089130e9,9.549860e10,5.262880e11,4.321759e11,8.035662e11,1.556892e11,1.704131e10,5.200000e-3
2.067000e1,4.132095e9,9.650201e10,5.318177e11,4.367168e11,8.120094e11,1.573250e11,1.722036e10,5.200000e-3
2.068000e1,4.175511e9,9.751596e10,5.374055e11,4.413054e11,8.205412e11,1.589781e11,1.740130e10,5.200000e-3
2.069000e1,4.219383e9,9.854056e10,5.430521e11,4.459422e11,8.291626e11,1.606484e11,1.758413e10,5.200000e-3
2.070000e1,4.263716e9,9.957593e10,5.487579e11,4.506277e11,8.378747e11,1.623364e11,1.776889e10,5.200000e-3
2.071000e1,4.308515e9,1.006222e11,5.545238e11,4.553625e11,8.466783e11,1.640421e11,1.795559e10,5.200000e-3
2.072000e1,4.353785e9,1.016794e11,5.603502e11,4.601470e11,8.555744e11,1.657657e11,1.814425e10,5.200000e-3
2.073000e1,4.399531e9,1.027478e11,5.662378e11,4.649818e11,8.645639e11,1.675074e11,1.833489e10,5.200000e-3
2.074000e1,4.445757e9,1.038273e11,5.721873e11,4.698674e11,8.736479e11,1.692674e11,1.852754e10,5.200000e-3
2.075000e1,4.492468e9,1.049183e11,5.781993e11,4.748043e11,8.828274e11,1.710459e11,1.872220e10,5.200000e-3
2.076000e1,4.539671e9,1.060206e11,5.842744e11,4.797931e11,8.921033e11,1.728431e11,1.891892e10,5.200000e-3
2.077000e1,4.587369e9,1.071346e11,5.904134e11,4.848343e11,9.014767e11,1.746591e11,1.911770e10,5.200000e-3
2.078000e1,4.635569e9,1.082603e11,5.966169e11,4.899285e11,9.109485e11,1.764943e11,1.931857e10,5.200000e-3
2.079000e1,4.684275e9,1.093978e11,6.028856e11,4.950762e11,9.205199e11,1.783487e11,1.952155e10,5.200000e-3
2.080000e1,4.733493e9,1.105472e11,6.092202e11,5.002780e11,9.301918e11,1.802226e11,1.972667e10,5.200000e-3
2.081000e1,4.783228e9,1.117087e11,6.156213e11,5.055344e11,9.399654e11,1.821162e11,1.993394e10,5.200000e-3
2.082000e1,4.833486e9,1.128825e11,6.220896e11,5.108461e11,9.498417e11,1.840297e11,2.014338e10,5.200000e-3
2.083000e1,4.884271e9,1.140685e11,6.286260e11,5.162136e11,9.598217e11,1.859633e11,2.035503e10,5.200000e-3
2.084000e1,4.935591e9,1.152671e11,6.352310e11,5.216374e11,9.699066e11,1.879173e11,2.056890e10,5.200000e-3
2.085000e1,4.987449e9,1.164782e11,6.419054e11,5.271183e11,9.800974e11,1.898917e11,2.078502e10,5.200000e-3
2.086000e1,5.039853e9,1.177020e11,6.486499e11,5.326568e11,9.903954e11,1.918869e11,2.100341e10,5.200000e-3
2.087000e1,5.092806e9,1.189387e11,6.554653e11,5.382534e11,1.000801e12,1.939031e11,2.122409e10,5.200000e-3
2.088000e1,5.146317e9,1.201884e11,6.623523e11,5.439089e11,1.011317e12,1.959404e11,2.144710e10,5.200000e-3
2.089000e1,5.200389e9,1.214512e11,6.693117e11,5.496237e11,1.021943e12,1.979992e11,2.167244e10,5.200000e-3
2.090000e1,5.255030e9,1.227273e11,6.763441e11,5.553987e11,1.032681e12,2.000796e11,2.190015e10,5.200000e-3
2.091000e1,5.310245e9,1.240168e11,6.834505e11,5.612343e11,1.043531e12,2.021818e11,2.213026e10,5.200000e-3
2.092000e1,5.366040e9,1.253199e11,6.906316e11,5.671312e11,1.054495e12,2.043062e11,2.236278e10,5.200000e-3
2.093000e1,5.422421e9,1.266366e11,6.978881e11,5.730900e11,1.065575e12,2.064528e11,2.259775e10,5.200000e-3
2.094000e1,5.479395e9,1.279672e11,7.052208e11,5.791115e11,1.076771e12,2.086220e11,2.283519e10,5.200000e-3
2.095000e1,5.536967e9,1.293118e11,7.126306e11,5.851963e11,1.088085e12,2.108140e11,2.307512e10,5.200000e-3
2.096000e1,5.595144e9,1.306704e11,7.201182e11,5.913450e11,1.099517e12,2.130291e11,2.331757e10,5.200000e-3
2.097000e1,5.653933e9,1.320434e11,7.276845e11,5.975582e11,1.111070e12,2.152674e11,2.356257e10,5.200000e-3
2.098000e1,5.713339e9,1.334308e11,7.353304e11,6.038368e11,1.122744e12,2.175292e11,2.381014e10,5.200000e-3
2.099000e1,5.773369e9,1.348328e11,7.430565e11,6.101814e11,1.134541e12,2.198148e11,2.406031e10,5.200000e-3
2.100000e1,5.834030e9,1.362494e11,7.508638e11,6.165926e11,1.146461e12,2.221244e11,2.431312e10,5.200000e-3
2.101000e1,5.895329e9,1.376810e11,7.587532e11,6.230711e11,1.158507e12,2.244583e11,2.456858e10,5.200000e-3
2.102000e1,5.957271e9,1.391276e11,7.667255e11,6.296178e11,1.170680e12,2.268166e11,2.482672e10,5.200000e-3
2.103000e1,6.019864e9,1.405895e11,7.747815e11,6.362332e11,1.182980e12,2.291998e11,2.508757e10,5.200000e-3
2.104000e1,6.083115e9,1.420666e11,7.829221e11,6.429181e11,1.195410e12,2.316080e11,2.535117e10,5.200000e-3
2.105000e1,6.147031e9,1.435593e11,7.911483e11,6.496733e11,1.207970e12,2.340415e11,2.561754e10,5.200000e-3
2.106000e1,6.211618e9,1.450677e11,7.994610e11,6.564994e11,1.220662e12,2.365006e11,2.588670e10,5.200000e-3
2.107000e1,6.276884e9,1.465920e11,8.078609e11,6.633973e11,1.233488e12,2.389856e11,2.615869e10,5.200000e-3
2.108000e1,6.342835e9,1.481322e11,8.163492e11,6.703676e11,1.246448e12,2.414966e11,2.643354e10,5.200000e-3
2.109000e1,6.409480e9,1.496886e11,8.249266e11,6.774112e11,1.259545e12,2.440340e11,2.671128e10,5.200000e-3
2.110000e1,6.476824e9,1.512614e11,8.335941e11,6.845288e11,1.272779e12,2.465981e11,2.699194e10,5.200000e-3
2.111000e1,6.544877e9,1.528507e11,8.423527e11,6.917212e11,1.286152e12,2.491891e11,2.727554e10,5.200000e-3
2.112000e1,6.613644e9,1.544568e11,8.512034e11,6.989891e11,1.299665e12,2.518073e11,2.756213e10,5.200000e-3
2.113000e1,6.683134e9,1.560796e11,8.601470e11,7.063335e11,1.313321e12,2.544531e11,2.785173e10,5.200000e-3
2.114000e1,6.753354e9,1.577196e11,8.691846e11,7.137549e11,1.327120e12,2.571266e11,2.814437e10,5.200000e-3
2.115000e1,6.824312e9,1.593767e11,8.783172e11,7.212544e11,1.341064e12,2.598283e11,2.844008e10,5.200000e-3
2.116000e1,6.896015e9,1.610513e11,8.875457e11,7.288326e11,1.355155e12,2.625583e11,2.873890e10,5.200000e-3
2.117000e1,6.968472e9,1.627435e11,8.968712e11,7.364905e11,1.369394e12,2.653170e11,2.904086e10,5.200000e-3
2.118000e1,7.041690e9,1.644534e11,9.062946e11,7.442289e11,1.383782e12,2.681047e11,2.934600e10,5.200000e-3
2.119000e1,7.115677e9,1.661814e11,9.158171e11,7.520485e11,1.398321e12,2.709217e11,2.965434e10,5.200000e-3
2.120000e1,7.190442e9,1.679274e11,9.254396e11,7.599503e11,1.413014e12,2.737683e11,2.996592e10,5.200000e-3
2.121000e1,7.265992e9,1.696919e11,9.351633e11,7.679351e11,1.427860e12,2.766448e11,3.028077e10,5.200000e-3
2.122000e1,7.342336e9,1.714748e11,9.449891e11,7.760039e11,1.442863e12,2.795515e11,3.059893e10,5.200000e-3
2.123000e1,7.419483e9,1.732765e11,9.549181e11,7.841574e11,1.458023e12,2.824888e11,3.092043e10,5.200000e-3
2.124000e1,7.497439e9,1.750971e11,9.649515e11,7.923966e11,1.473343e12,2.854569e11,3.124532e10,5.200000e-3
2.125000e1,7.576215e9,1.769369e11,9.750903e11,8.007223e11,1.488823e12,2.884562e11,3.157361e10,5.200000e-3
2.126000e1,7.655819e9,1.787960e11,9.853356e11,8.091355e11,1.504466e12,2.914870e11,3.190536e10,5.200000e-3
2.127000e1,7.736259e9,1.806746e11,9.956886e11,8.176371e11,1.520274e12,2.945497e11,3.224059e10,5.200000e-3
2.128000e1,7.817544e9,1.825729e11,1.006150e12,8.262281e11,1.536247e12,2.976445e11,3.257934e10,5.200000e-3
2.129000e1,7.899683e9,1.844913e11,1.016722e12,8.349093e11,1.552389e12,3.007719e11,3.292165e10,5.200000e-3
2.130000e1,7.982686e9,1.864297e11,1.027405e12,8.436817e11,1.568700e12,3.039321e11,3.326756e10,5.200000e-3
2.131000e1,8.066560e9,1.883885e11,1.038200e12,8.525463e11,1.585182e12,3.071256e11,3.361711e10,5.200000e-3
2.132000e1,8.151316e9,1.903679e11,1.049108e12,8.615041e11,1.601838e12,3.103525e11,3.397032e10,5.200000e-3
2.133000e1,8.236962e9,1.923681e11,1.060131e12,8.705560e11,1.618668e12,3.136134e11,3.432725e10,5.200000e-3
2.134000e1,8.323508e9,1.943894e11,1.071270e12,8.797029e11,1.635676e12,3.169086e11,3.468793e10,5.200000e-3
2.135000e1,8.410964e9,1.964318e11,1.082526e12,8.889460e11,1.652862e12,3.202383e11,3.505240e10,5.200000e-3
2.136000e1,8.499338e9,1.984957e11,1.093900e12,8.982862e11,1.670228e12,3.236031e11,3.542069e10,5.200000e-3
2.137000e1,8.588641e9,2.005813e11,1.105394e12,9.077245e11,1.687778e12,3.270032e11,3.579286e10,5.200000e-3
2.138000e1,8.678882e9,2.026889e11,1.117008e12,9.172620e11,1.705511e12,3.304391e11,3.616894e10,5.200000e-3
2.139000e1,8.770072e9,2.048185e11,1.128745e12,9.268997e11,1.723431e12,3.339110e11,3.654897e10,5.200000e-3
2.140000e1,8.862219e9,2.069706e11,1.140604e12,9.366387e11,1.741539e12,3.374194e11,3.693299e10,5.200000e-3
2.141000e1,8.955335e9,2.091452e11,1.152589e12,9.464800e11,1.759838e12,3.409647e11,3.732105e10,5.200000e-3
2.142000e1,9.049429e9,2.113427e11,1.164699e12,9.564247e11,1.778328e12,3.445472e11,3.771318e10,5.200000e-3
2.143000e1,9.144512e9,2.135633e11,1.176937e12,9.664739e11,1.797013e12,3.481674e11,3.810943e10,5.200000e-3
2.144000e1,9.240594e9,2.158072e11,1.189303e12,9.766287e11,1.815895e12,3.518256e11,3.850985e10,5.200000e-3
2.145000e1,9.337685e9,2.180747e11,1.201799e12,9.868902e11,1.834974e12,3.555223e11,3.891448e10,5.200000e-3
2.146000e1,9.435796e9,2.203660e11,1.214426e12,9.972595e11,1.854254e12,3.592577e11,3.932335e10,5.200000e-3
2.147000e1,9.534939e9,2.226814e11,1.227186e12,1.007738e12,1.873737e12,3.630325e11,3.973652e10,5.200000e-3
2.148000e1,9.635123e9,2.250212e11,1.240080e12,1.018326e12,1.893425e12,3.668469e11,4.015404e10,5.200000e-3
2.149000e1,9.736360e9,2.273855e11,1.253110e12,1.029026e12,1.913319e12,3.707014e11,4.057594e10,5.200000e-3
