t_s,n,c1,c2,c3,c4,c5,c6,rho
2.150000e0,3.472634e0,2.082611e3,5.039254e3,1.511375e3,1.634985e3,2.063790e2,1.815947e1,3.250000e-3
2.160000e0,3.480048e0,2.083212e3,5.042530e3,1.513944e3,1.639254e3,2.069155e2,1.819976e1,3.250000e-3
2.170000e0,3.487471e0,2.083814e3,5.045815e3,1.516519e3,1.643530e3,2.074521e2,1.824010e1,3.250000e-3
2.180000e0,3.494904e0,2.084418e3,5.049109e3,1.519101e3,1.647812e3,2.079888e2,1.828047e1,3.250000e-3
2.190000e0,3.502348e0,2.085023e3,5.052412e3,1.521688e3,1.652102e3,2.085255e2,1.832089e1,3.250000e-3
2.200000e0,3.509801e0,2.085631e3,5.055725e3,1.524282e3,1.656398e3,2.090623e2,1.836135e1,3.250000e-3
2.210000e0,3.517264e0,2.086240e3,5.059047e3,1.526882e3,1.660701e3,2.095992e2,1.840185e1,3.250000e-3
2.220000e0,3.524738e0,2.086851e3,5.062378e3,1.529489e3,1.665010e3,2.101362e2,1.844239e1,3.250000e-3
2.230000e0,3.532221e0,2.087464e3,5.065719e3,1.532101e3,1.669327e3,2.106733e2,1.848298e1,3.250000e-3
2.240000e0,3.539715e0,2.088078e3,5.069069e3,1.534720e3,1.673650e3,2.112104e2,1.852361e1,3.250000e-3
2.250000e0,3.547219e0,2.088694e3,5.072428e3,1.537345e3,1.677980e3,2.117477e2,1.856428e1,3.250000e-3
2.260000e0,3.554733e0,2.089312e3,5.075797e3,1.539977e3,1.682317e3,2.122852e2,1.860500e1,3.250000e-3
2.270000e0,3.562257e0,2.089932e3,5.079175e3,1.542614e3,1.686660e3,2.128227e2,1.864576e1,3.250000e-3
2.280000e0,3.569792e0,2.090554e3,5.082562e3,1.545258e3,1.691011e3,2.133604e2,1.868657e1,3.250000e-3
2.290000e0,3.577337e0,2.091177e3,5.085959e3,1.547908e3,1.695368e3,2.138982e2,1.872742e1,3.250000e-3
2.300000e0,3.584892e0,2.091803e3,5.089366e3,1.550565e3,1.699732e3,2.144362e2,1.876832e1,3.250000e-3
2.310000e0,3.592458e0,2.092430e3,5.092781e3,1.553228e3,1.704104e3,2.149744e2,1.880926e1,3.250000e-3
2.320000e0,3.600035e0,2.093058e3,5.096206e3,1.555897e3,1.708481e3,2.155127e2,1.885025e1,3.250000e-3
2.330000e0,3.607621e0,2.093689e3,5.099641e3,1.558572e3,1.712866e3,2.160511e2,1.889129e1,3.250000e-3
2.340000e0,3.615219e0,2.094321e3,5.103085e3,1.561254e3,1.717258e3,2.165898e2,1.893237e1,3.250000e-3
2.350000e0,3.622826e0,2.094955e3,5.106539e3,1.563942e3,1.721657e3,2.171286e2,1.897350e1,3.250000e-3
2.360000e0,3.630445e0,2.095591e3,5.110002e3,1.566636e3,1.726062e3,2.176676e2,1.901468e1,3.250000e-3
2.370000e0,3.638074e0,2.096229e3,5.113474e3,1.569337e3,1.730474e3,2.182068e2,1.905591e1,3.250000e-3
2.380000e0,3.645714e0,2.096869e3,5.116956e3,1.572043e3,1.734894e3,2.187463e2,1.909719e1,3.250000e-3
2.390000e0,3.653364e0,2.097510e3,5.120448e3,1.574757e3,1.739320e3,2.192859e2,1.913851e1,3.250000e-3
2.400000e0,3.661025e0,2.098153e3,5.123949e3,1.577476e3,1.743753e3,2.198257e2,1.917988e1,3.250000e-3
2.410000e0,3.668697e0,2.098798e3,5.127460e3,1.580202e3,1.748193e3,2.203658e2,1.922131e1,3.250000e-3
2.420000e0,3.676380e0,2.099445e3,5.130980e3,1.582935e3,1.752640e3,2.209061e2,1.926278e1,3.250000e-3
2.430000e0,3.684073e0,2.100094e3,5.134510e3,1.585673e3,1.757094e3,2.214467e2,1.930430e1,3.250000e-3
2.440000e0,3.691778e0,2.100744e3,5.138049e3,1.588418e3,1.761555e3,2.219874e2,1.934588e1,3.250000e-3
2.450000e0,3.699493e0,2.101397e3,5.141598e3,1.591170e3,1.766022e3,2.225285e2,1.938750e1,3.250000e-3
2.460000e0,3.707220e0,2.102051e3,5.145157e3,1.593927e3,1.770497e3,2.230697e2,1.942918e1,3.250000e-3
2.470000e0,3.714957e0,2.102707e3,5.148725e3,1.596692e3,1.774979e3,2.236113e2,1.947091e1,3.250000e-3
2.480000e0,3.722706e0,2.103364e3,5.152303e3,1.599462e3,1.779468e3,2.241531e2,1.951269e1,3.250000e-3
2.490000e0,3.730465e0,2.104024e3,5.155890e3,1.602239e3,1.783963e3,2.246952e2,1.955452e1,3.250000e-3
2.500000e0,3.738236e0,2.104685e3,5.159487e3,1.605022e3,1.788466e3,2.252375e2,1.959640e1,3.250000e-3
2.510000e0,3.746017e0,2.105349e3,5.163094e3,1.607812e3,1.792976e3,2.257802e2,1.963834e1,3.250000e-3
2.520000e0,3.753810e0,2.106014e3,5.166710e3,1.610608e3,1.797492e3,2.263231e2,1.968033e1,3.250000e-3
2.530000e0,3.761614e0,2.106681e3,5.170337e3,1.613411e3,1.802016e3,2.268664e2,1.972237e1,3.250000e-3
2.540000e0,3.769430e0,2.107350e3,5.173973e3,1.616220e3,1.806547e3,2.274099e2,1.976447e1,3.250000e-3
2.550000e0,3.777256e0,2.108020e3,5.177618e3,1.619035e3,1.811085e3,2.279538e2,1.980662e1,3.250000e-3
2.560000e0,3.785094e0,2.108693e3,5.181273e3,1.621857e3,1.815630e3,2.284979e2,1.984882e1,3.250000e-3
2.570000e0,3.792943e0,2.109367e3,5.184938e3,1.624686e3,1.820182e3,2.290424e2,1.989108e1,3.250000e-3
2.580000e0,3.800804e0,2.110043e3,5.188613e3,1.627520e3,1.824741e3,2.295872e2,1.993339e1,3.250000e-3
2.590000e0,3.808676e0,2.110721e3,5.192298e3,1.630362e3,1.829307e3,2.301324e2,1.997576e1,3.250000e-3
2.600000e0,3.816559e0,2.111401e3,5.195992e3,1.633209e3,1.833880e3,2.306778e2,2.001819e1,3.250000e-3
2.610000e0,3.824454e0,2.112083e3,5.199696e3,1.636064e3,1.838460e3,2.312237e2,2.006066e1,3.250000e-3
2.620000e0,3.832361e0,2.112767e3,5.203410e3,1.638924e3,1.843048e3,2.317698e2,2.010320e1,3.250000e-3
2.630000e0,3.840279e0,2.113452e3,5.207134e3,1.641792e3,1.847642e3,2.323164e2,2.014579e1,3.250000e-3
2.640000e0,3.848208e0,2.114140e3,5.210868e3,1.644665e3,1.852244e3,2.328632e2,2.018844e1,3.250000e-3
2.650000e0,3.856150e0,2.114829e3,5.214611e3,1.647545e3,1.856853e3,2.334105e2,2.023114e1,3.250000e-3
2.660000e0,3.864103e0,2.115520e3,5.218364e3,1.650432e3,1.861468e3,2.339581e2,2.027390e1,3.250000e-3
2.670000e0,3.872067e0,2.116213e3,5.222128e3,1.653325e3,1.866091e3,2.345061e2,2.031672e1,3.250000e-3
2.680000e0,3.880043e0,2.116908e3,5.225901e3,1.656225e3,1.870722e3,2.350545e2,2.035959e1,3.250000e-3
2.690000e0,3.888031e0,2.117605e3,5.229684e3,1.659131e3,1.875359e3,2.356033e2,2.040253e1,3.250000e-3
2.700000e0,3.896031e0,2.118304e3,5.233477e3,1.662044e3,1.880004e3,2.361524e2,2.044552e1,3.250000e-3
2.710000e0,3.904043e0,2.119004e3,5.237279e3,1.664964e3,1.884655e3,2.367020e2,2.048856e1,3.250000e-3
2.720000e0,3.912066e0,2.119707e3,5.241092e3,1.667889e3,1.889314e3,2.372520e2,2.053167e1,3.250000e-3
2.730000e0,3.920102e0,2.120411e3,5.244915e3,1.670822e3,1.893980e3,2.378023e2,2.057484e1,3.250000e-3
2.740000e0,3.928149e0,2.121118e3,5.248747e3,1.673761e3,1.898654e3,2.383531e2,2.061806e1,3.250000e-3
2.750000e0,3.936208e0,2.121826e3,5.252590e3,1.676707e3,1.903334e3,2.389043e2,2.066134e1,3.250000e-3
2.760000e0,3.944280e0,2.122536e3,5.256443e3,1.679659e3,1.908022e3,2.394559e2,2.070469e1,3.250000e-3
2.770000e0,3.952363e0,2.123248e3,5.260305e3,1.682618e3,1.912717e3,2.400080e2,2.074809e1,3.250000e-3
2.780000e0,3.960458e0,2.123962e3,5.264178e3,1.685583e3,1.917420e3,2.405605e2,2.079155e1,3.250000e-3
2.790000e0,3.968566e0,2.124678e3,5.268061e3,1.688555e3,1.922129e3,2.411134e2,2.083507e1,3.250000e-3
2.800000e0,3.976685e0,2.125395e3,5.271954e3,1.691534e3,1.926846e3,2.416668e2,2.087865e1,3.250000e-3
2.810000e0,3.984817e0,2.126115e3,5.275856e3,1.694519e3,1.931570e3,2.422206e2,2.092230e1,3.250000e-3
2.820000e0,3.992961e0,2.126837e3,5.279769e3,1.697511e3,1.936302e3,2.427749e2,2.096600e1,3.250000e-3
2.830000e0,4.001117e0,2.127560e3,5.283692e3,1.700509e3,1.941040e3,2.433297e2,2.100976e1,3.250000e-3
2.840000e0,4.009285e0,2.128285e3,5.287625e3,1.703514e3,1.945786e3,2.438849e2,2.105359e1,3.250000e-3
2.850000e0,4.017466e0,2.129013e3,5.291568e3,1.706526e3,1.950540e3,2.444405e2,2.109748e1,3.250000e-3
2.860000e0,4.025659e0,2.129742e3,5.295522e3,1.709544e3,1.955301e3,2.449967e2,2.114142e1,3.250000e-3
2.870000e0,4.033864e0,2.130473e3,5.299485e3,1.712569e3,1.960069e3,2.455533e2,2.118544e1,3.250000e-3
2.880000e0,4.042082e0,2.131206e3,5.303459e3,1.715601e3,1.964844e3,2.461104e2,2.122951e1,3.250000e-3
2.890000e0,4.050312e0,2.131942e3,5.307443e3,1.718640e3,1.969627e3,2.466680e2,2.127364e1,3.250000e-3
2.900000e0,4.058555e0,2.132679e3,5.311437e3,1.721685e3,1.974417e3,2.472261e2,2.131784e1,3.250000e-3
2.910000e0,4.066810e0,2.133418e3,5.315441e3,1.724737e3,1.979215e3,2.477847e2,2.136210e1,3.250000e-3
2.920000e0,4.075077e0,2.134158e3,5.319455e3,1.727795e3,1.984020e3,2.483438e2,2.140642e1,3.250000e-3
2.930000e0,4.083357e0,2.134901e3,5.323480e3,1.730860e3,1.988832e3,2.489034e2,2.145081e1,3.250000e-3
2.940000e0,4.091650e0,2.135646e3,5.327515e3,1.733932e3,1.993652e3,2.494635e2,2.149526e1,3.250000e-3
2.950000e0,4.099955e0,2.136393e3,5.331560e3,1.737011e3,1.998479e3,2.500241e2,2.153977e1,3.250000e-3
2.960000e0,4.108273e0,2.137142e3,5.335615e3,1.740097e3,2.003314e3,2.505853e2,2.158435e1,3.250000e-3
2.970000e0,4.116604e0,2.137892e3,5.339681e3,1.743189e3,2.008156e3,2.511469e2,2.162899e1,3.250000e-3
2.980000e0,4.124947e0,2.138645e3,5.343757e3,1.746288e3,2.013006e3,2.517092e2,2.167370e1,3.250000e-3
2.990000e0,4.133303e0,2.139400e3,5.347843e3,1.749393e3,2.017863e3,2.522719e2,2.171847e1,3.250000e-3
3.000000e0,4.141672e0,2.140156e3,5.351940e3,1.752506e3,2.022728e3,2.528352e2,2.176330e1,3.250000e-3
3.010000e0,4.150054e0,2.140915e3,5.356047e3,1.755625e3,2.027600e3,2.533990e2,2.180820e1,3.250000e-3
3.020000e0,4.158448e0,2.141676e3,5.360164e3,1.758751e3,2.032480e3,2.539634e2,2.185317e1,3.250000e-3
3.030000e0,4.166856e0,2.142438e3,5.364292e3,1.761884e3,2.037367e3,2.545283e2,2.189820e1,3.250000e-3
3.040000e0,4.175276e0,2.143203e3,5.368430e3,1.765023e3,2.042261e3,2.550938e2,2.194329e1,3.250000e-3
3.050000e0,4.183709e0,2.143969e3,5.372578e3,1.768170e3,2.047164e3,2.556598e2,2.198845e1,3.250000e-3
3.060000e0,4.192155e0,2.144738e3,5.376737e3,1.771323e3,2.052074e3,2.562264e2,2.203368e1,3.250000e-3
3.070000e0,4.200614e0,2.145508e3,5.380907e3,1.774483e3,2.056991e3,2.567936e2,2.207897e1,3.250000e-3
3.080000e0,4.209087e0,2.146281e3,5.385087e3,1.777650e3,2.061916e3,2.573613e2,2.212433e1,3.250000e-3
3.090000e0,4.217572e0,2.147055e3,5.389277e3,1.780824e3,2.066848e3,2.579297e2,2.216976e1,3.250000e-3
3.100000e0,4.226070e0,2.147832e3,5.393478e3,1.784004e3,2.071789e3,2.584986e2,2.221525e1,3.250000e-3
3.110000e0,4.234582e0,2.148610e3,5.397689e3,1.787192e3,2.076736e3,2.590681e2,2.226081e1,3.250000e-3
3.120000e0,4.243107e0,2.149391e3,5.401911e3,1.790386e3,2.081692e3,2.596382e2,2.230644e1,3.250000e-3
3.130000e0,4.251644e0,2.150173e3,5.406143e3,1.793587e3,2.086655e3,2.602089e2,2.235214e1,3.250000e-3
3.140000e0,4.260196e0,2.150958e3,5.410386e3,1.796795e3,2.091626e3,2.607802e2,2.239790e1,3.250000e-3
3.150000e0,4.268760e0,2.151744e3,5.414639e3,1.800010e3,2.096604e3,2.613521e2,2.244373e1,3.250000e-3
3.160000e0,4.277338e0,2.152533e3,5.418903e3,1.803232e3,2.101590e3,2.619246e2,2.248963e1,3.250000e-3
3.170000e0,4.285928e0,2.153324e3,5.423177e3,1.806461e3,2.106584e3,2.624977e2,2.253559e1,3.250000e-3
3.180000e0,4.294533e0,2.154116e3,5.427462e3,1.809697e3,2.111585e3,2.630714e2,2.258163e1,3.250000e-3
3.190000e0,4.303151e0,2.154911e3,5.431758e3,1.812939e3,2.116595e3,2.636457e2,2.262773e1,3.250000e-3
3.200000e0,4.311782e0,2.155708e3,5.436065e3,1.816189e3,2.121611e3,2.642207e2,2.267390e1,3.250000e-3
3.210000e0,4.320426e0,2.156506e3,5.440381e3,1.819445e3,2.126636e3,2.647963e2,2.272015e1,3.250000e-3
3.220000e0,4.329084e0,2.157307e3,5.444709e3,1.822709e3,2.131668e3,2.653725e2,2.276646e1,3.250000e-3
3.230000e0,4.337756e0,2.158110e3,5.449047e3,1.825979e3,2.136709e3,2.659494e2,2.281284e1,3.250000e-3
3.240000e0,4.346441e0,2.158915e3,5.453396e3,1.829257e3,2.141757e3,2.665269e2,2.285928e1,3.250000e-3
3.250000e0,4.355140e0,2.159722e3,5.457756e3,1.832541e3,2.146812e3,2.671051e2,2.290580e1,3.250000e-3
3.260000e0,4.363852e0,2.160531e3,5.462127e3,1.835832e3,2.151876e3,2.676839e2,2.295239e1,3.250000e-3
3.270000e0,4.372578e0,2.161342e3,5.466508e3,1.839131e3,2.156947e3,2.682633e2,2.299905e1,3.250000e-3
3.280000e0,4.381317e0,2.162155e3,5.470900e3,1.842436e3,2.162026e3,2.688435e2,2.304578e1,3.250000e-3
3.290000e0,4.390071e0,2.162970e3,5.475302e3,1.845748e3,2.167113e3,2.694242e2,2.309258e1,3.250000e-3
3.300000e0,4.398838e0,2.163787e3,5.479716e3,1.849068e3,2.172208e3,2.700057e2,2.313945e1,3.250000e-3
3.310000e0,4.407619e0,2.164606e3,5.484140e3,1.852394e3,2.177311e3,2.705878e2,2.318639e1,3.250000e-3
3.320000e0,4.416413e0,2.165427e3,5.488575e3,1.855728e3,2.182421e3,2.711705e2,2.323341e1,3.250000e-3
3.330000e0,4.425222e0,2.166251e3,5.493021e3,1.859068e3,2.187540e3,2.717540e2,2.328049e1,3.250000e-3
3.340000e0,4.434044e0,2.167076e3,5.497478e3,1.862416e3,2.192666e3,2.723381e2,2.332765e1,3.250000e-3
3.350000e0,4.442880e0,2.167904e3,5.501946e3,1.865770e3,2.197801e3,2.729229e2,2.337487e1,3.250000e-3
3.360000e0,4.451730e0,2.168733e3,5.506424e3,1.869132e3,2.202943e3,2.735084e2,2.342217e1,3.250000e-3
3.370000e0,4.460594e0,2.169565e3,5.510914e3,1.872501e3,2.208093e3,2.740946e2,2.346954e1,3.250000e-3
3.380000e0,4.469472e0,2.170399e3,5.515414e3,1.875877e3,2.213251e3,2.746815e2,2.351699e1,3.250000e-3
3.390000e0,4.478364e0,2.171235e3,5.519925e3,1.879260e3,2.218417e3,2.752691e2,2.356450e1,3.250000e-3
3.400000e0,4.487271e0,2.172073e3,5.524447e3,1.882650e3,2.223591e3,2.758574e2,2.361209e1,3.250000e-3
3.410000e0,4.496191e0,2.172913e3,5.528980e3,1.886047e3,2.228773e3,2.764464e2,2.365975e1,3.250000e-3
3.420000e0,4.505125e0,2.173755e3,5.533525e3,1.889452e3,2.233963e3,2.770361e2,2.370749e1,3.250000e-3
3.430000e0,4.514074e0,2.174599e3,5.538080e3,1.892863e3,2.239161e3,2.776265e2,2.375529e1,3.250000e-3
3.440000e0,4.523036e0,2.175446e3,5.542646e3,1.896282e3,2.244368e3,2.782176e2,2.380317e1,3.250000e-3
3.450000e0,4.532013e0,2.176294e3,5.547223e3,1.899708e3,2.249582e3,2.788094e2,2.385113e1,3.250000e-3
3.460000e0,4.541004e0,2.177145e3,5.551811e3,1.903141e3,2.254804e3,2.794020e2,2.389916e1,3.250000e-3
3.470000e0,4.550010e0,2.177997e3,5.556410e3,1.906581e3,2.260034e3,2.799953e2,2.394726e1,3.250000e-3
3.480000e0,4.559029e0,2.178852e3,5.561021e3,1.910029e3,2.265273e3,2.805893e2,2.399543e1,3.250000e-3
3.490000e0,4.568063e0,2.179709e3,5.565642e3,1.913483e3,2.270519e3,2.811841e2,2.404369e1,3.250000e-3
3.500000e0,4.577112e0,2.180568e3,5.570275e3,1.916945e3,2.275774e3,2.817796e2,2.409201e1,3.250000e-3
3.510000e0,4.586175e0,2.181430e3,5.574918e3,1.920414e3,2.281037e3,2.823758e2,2.414041e1,3.250000e-3
3.520000e0,4.595252e0,2.182293e3,5.579573e3,1.923890e3,2.286307e3,2.829728e2,2.418889e1,3.250000e-3
3.530000e0,4.604344e0,2.183158e3,5.584239e3,1.927374e3,2.291586e3,2.835706e2,2.423743e1,3.250000e-3
3.540000e0,4.613450e0,2.184026e3,5.588916e3,1.930865e3,2.296874e3,2.841690e2,2.428606e1,3.250000e-3
3.550000e0,4.622571e0,2.184896e3,5.593604e3,1.934363e3,2.302169e3,2.847683e2,2.433476e1,3.250000e-3
3.560000e0,4.631706e0,2.185768e3,5.598304e3,1.937868e3,2.307473e3,2.853683e2,2.438354e1,3.250000e-3
3.570000e0,4.640856e0,2.186642e3,5.603015e3,1.941380e3,2.312784e3,2.859690e2,2.443239e1,3.250000e-3
3.580000e0,4.650020e0,2.187518e3,5.607737e3,1.944900e3,2.318104e3,2.865706e2,2.448132e1,3.250000e-3
3.590000e0,4.659199e0,2.188396e3,5.612470e3,1.948427e3,2.323433e3,2.871729e2,2.453032e1,3.250000e-3
3.600000e0,4.668393e0,2.189277e3,5.617214e3,1.951962e3,2.328769e3,2.877759e2,2.457940e1,3.250000e-3
3.610000e0,4.677602e0,2.190160e3,5.621970e3,1.955504e3,2.334114e3,2.883798e2,2.462856e1,3.250000e-3
3.620000e0,4.686825e0,2.191045e3,5.626737e3,1.959053e3,2.339467e3,2.889844e2,2.467779e1,3.250000e-3
3.630000e0,4.696063e0,2.191932e3,5.631516e3,1.962609e3,2.344828e3,2.895898e2,2.472710e1,3.250000e-3
3.640000e0,4.705316e0,2.192821e3,5.636305e3,1.966173e3,2.350198e3,2.901960e2,2.477649e1,3.250000e-3
3.650000e0,4.714584e0,2.193712e3,5.641107e3,1.969744e3,2.355576e3,2.908030e2,2.482595e1,3.250000e-3
3.660000e0,4.723866e0,2.194606e3,5.645919e3,1.973322e3,2.360962e3,2.914108e2,2.487550e1,3.250000e-3
3.670000e0,4.733164e0,2.195501e3,5.650743e3,1.976908e3,2.366357e3,2.920193e2,2.492512e1,3.250000e-3
3.680000e0,4.742477e0,2.196399e3,5.655578e3,1.980502e3,2.371760e3,2.926287e2,2.497481e1,3.250000e-3
3.690000e0,4.751804e0,2.197300e3,5.660425e3,1.984102e3,2.377171e3,2.932389e2,2.502459e1,3.250000e-3
3.700000e0,4.761146e0,2.198202e3,5.665283e3,1.987710e3,2.382591e3,2.938499e2,2.507444e1,3.250000e-3
3.710000e0,4.770504e0,2.199106e3,5.670153e3,1.991326e3,2.388020e3,2.944617e2,2.512437e1,3.250000e-3
3.720000e0,4.779876e0,2.200013e3,5.675034e3,1.994949e3,2.393456e3,2.950743e2,2.517439e1,3.250000e-3
3.730000e0,4.789264e0,2.200922e3,5.679926e3,1.998579e3,2.398901e3,2.956877e2,2.522447e1,3.250000e-3
3.740000e0,4.798667e0,2.201833e3,5.684831e3,2.002217e3,2.404355e3,2.963019e2,2.527464e1,3.250000e-3
3.750000e0,4.808085e0,2.202747e3,5.689746e3,2.005862e3,2.409817e3,2.969170e2,2.532489e1,3.250000e-3
3.760000e0,4.817518e0,2.203662e3,5.694673e3,2.009515e3,2.415287e3,2.975329e2,2.537522e1,3.250000e-3
3.770000e0,4.826966e0,2.204580e3,5.699612e3,2.013175e3,2.420766e3,2.981496e2,2.542562e1,3.250000e-3
3.780000e0,4.836430e0,2.205500e3,5.704563e3,2.016843e3,2.426254e3,2.987671e2,2.547611e1,3.250000e-3
3.790000e0,4.845909e0,2.206422e3,5.709525e3,2.020518e3,2.431750e3,2.993855e2,2.552668e1,3.250000e-3
3.800000e0,4.855403e0,2.207347e3,5.714498e3,2.024200e3,2.437254e3,3.000047e2,2.557732e1,3.250000e-3
3.810000e0,4.864913e0,2.208273e3,5.719483e3,2.027891e3,2.442767e3,3.006248e2,2.562805e1,3.250000e-3
3.820000e0,4.874438e0,2.209202e3,5.724480e3,2.031588e3,2.448289e3,3.012457e2,2.567885e1,3.250000e-3
3.830000e0,4.883978e0,2.210133e3,5.729489e3,2.035294e3,2.453819e3,3.018675e2,2.572974e1,3.250000e-3
3.840000e0,4.893534e0,2.211067e3,5.734509e3,2.039006e3,2.459358e3,3.024901e2,2.578071e1,3.250000e-3
3.850000e0,4.903105e0,2.212002e3,5.739541e3,2.042727e3,2.464906e3,3.031135e2,2.583176e1,3.250000e-3
3.860000e0,4.912692e0,2.212940e3,5.744584e3,2.046455e3,2.470462e3,3.037378e2,2.588289e1,3.250000e-3
3.870000e0,4.922295e0,2.213881e3,5.749640e3,2.050190e3,2.476027e3,3.043630e2,2.593410e1,3.250000e-3
3.880000e0,4.931913e0,2.214823e3,5.754707e3,2.053933e3,2.481600e3,3.049891e2,2.598539e1,3.250000e-3
3.890000e0,4.941546e0,2.215768e3,5.759786e3,2.057684e3,2.487182e3,3.056160e2,2.603676e1,3.250000e-3
3.900000e0,4.951195e0,2.216715e3,5.764877e3,2.061443e3,2.492773e3,3.062438e2,2.608822e1,3.250000e-3
3.910000e0,4.960860e0,2.217664e3,5.769979e3,2.065209e3,2.498372e3,3.068724e2,2.613976e1,3.250000e-3
3.920000e0,4.970541e0,2.218615e3,5.775094e3,2.068982e3,2.503981e3,3.075019e2,2.619138e1,3.250000e-3
3.930000e0,4.980237e0,2.219569e3,5.780220e3,2.072763e3,2.509598e3,3.081324e2,2.624308e1,3.250000e-3
3.940000e0,4.989949e0,2.220525e3,5.785358e3,2.076552e3,2.515223e3,3.087636e2,2.629486e1,3.250000e-3
3.950000e0,4.999677e0,2.221483e3,5.790508e3,2.080349e3,2.520858e3,3.093958e2,2.634673e1,3.250000e-3
3.960000e0,5.009421e0,2.222444e3,5.795670e3,2.084153e3,2.526501e3,3.100289e2,2.639868e1,3.250000e-3
3.970000e0,5.019181e0,2.223407e3,5.800844e3,2.087965e3,2.532153e3,3.106628e2,2.645071e1,3.250000e-3
3.980000e0,5.028956e0,2.224372e3,5.806030e3,2.091785e3,2.537814e3,3.112977e2,2.650283e1,3.250000e-3
3.990000e0,5.038748e0,2.225339e3,5.811227e3,2.095612e3,2.543484e3,3.119334e2,2.655503e1,3.250000e-3
4.000000e0,5.048555e0,2.226309e3,5.816437e3,2.099447e3,2.549162e3,3.125701e2,2.660731e1,3.250000e-3
4.010000e0,5.058378e0,2.227281e3,5.821659e3,2.103290e3,2.554850e3,3.132076e2,2.665968e1,3.250000e-3
4.020000e0,5.068218e0,2.228256e3,5.826892e3,2.107141e3,2.560546e3,3.138461e2,2.671213e1,3.250000e-3
4.030000e0,5.078073e0,2.229232e3,5.832138e3,2.110999e3,2.566251e3,3.144855e2,2.676467e1,3.250000e-3
4.040000e0,5.087945e0,2.230211e3,5.837396e3,2.114865e3,2.571965e3,3.151257e2,2.681729e1,3.250000e-3
4.050000e0,5.097833e0,2.231193e3,5.842666e3,2.118739e3,2.577688e3,3.157669e2,2.686999e1,3.250000e-3
4.060000e0,5.107737e0,2.232176e3,5.847948e3,2.122620e3,2.583420e3,3.164090e2,2.692278e1,3.250000e-3
4.070000e0,5.117657e0,2.233162e3,5.853242e3,2.126510e3,2.589161e3,3.170521e2,2.697566e1,3.250000e-3
4.080000e0,5.127593e0,2.234151e3,5.858548e3,2.130407e3,2.594911e3,3.176960e2,2.702862e1,3.250000e-3
4.090000e0,5.137546e0,2.235141e3,5.863867e3,2.134312e3,2.600670e3,3.183409e2,2.708166e1,3.250000e-3
4.100000e0,5.147514e0,2.236134e3,5.869197e3,2.138225e3,2.606438e3,3.189867e2,2.713479e1,3.250000e-3
4.110000e0,5.157500e0,2.237130e3,5.874540e3,2.142146e3,2.612214e3,3.196335e2,2.718801e1,3.250000e-3
4.120000e0,5.167501e0,2.238127e3,5.879895e3,2.146075e3,2.618000e3,3.202812e2,2.724131e1,3.250000e-3
4.130000e0,5.177519e0,2.239127e3,5.885262e3,2.150011e3,2.623795e3,3.209298e2,2.729470e1,3.250000e-3
4.140000e0,5.187553e0,2.240130e3,5.890641e3,2.153955e3,2.629599e3,3.215794e2,2.734817e1,3.250000e-3
4.150000e0,5.197604e0,2.241135e3,5.896033e3,2.157908e3,2.635413e3,3.222299e2,2.740173e1,3.250000e-3
4.160000e0,5.207671e0,2.242142e3,5.901437e3,2.161868e3,2.641235e3,3.228813e2,2.745538e1,3.250000e-3
4.170000e0,5.217755e0,2.243151e3,5.906853e3,2.165836e3,2.647066e3,3.235338e2,2.750911e1,3.250000e-3
4.180000e0,5.227856e0,2.244163e3,5.912282e3,2.169812e3,2.652907e3,3.241871e2,2.756293e1,3.250000e-3
4.190000e0,5.237973e0,2.245177e3,5.917723e3,2.173796e3,2.658756e3,3.248414e2,2.761684e1,3.250000e-3
4.200000e0,5.248106e0,2.246194e3,5.923176e3,2.177788e3,2.664615e3,3.254967e2,2.767083e1,3.250000e-3
4.210000e0,5.258256e0,2.247213e3,5.928641e3,2.181787e3,2.670483e3,3.261530e2,2.772491e1,3.250000e-3
4.220000e0,5.268423e0,2.248234e3,5.934119e3,2.185795e3,2.676360e3,3.268102e2,2.777908e1,3.250000e-3
4.230000e0,5.278607e0,2.249258e3,5.939610e3,2.189811e3,2.682246e3,3.274684e2,2.783334e1,3.250000e-3
4.240000e0,5.288807e0,2.250284e3,5.945113e3,2.193835e3,2.688142e3,3.281275e2,2.788768e1,3.250000e-3
4.250000e0,5.299024e0,2.251312e3,5.950628e3,2.197866e3,2.694047e3,3.287876e2,2.794212e1,3.250000e-3
4.260000e0,5.309258e0,2.252343e3,5.956156e3,2.201906e3,2.699961e3,3.294487e2,2.799664e1,3.250000e-3
4.270000e0,5.319509e0,2.253376e3,5.961696e3,2.205954e3,2.705884e3,3.301108e2,2.805125e1,3.250000e-3
4.280000e0,5.329777e0,2.254412e3,5.967249e3,2.210010e3,2.711817e3,3.307739e2,2.810595e1,3.250000e-3
4.290000e0,5.340061e0,2.255450e3,5.972814e3,2.214074e3,2.717759e3,3.314379e2,2.816073e1,3.250000e-3
4.300000e0,5.350363e0,2.256491e3,5.978392e3,2.218146e3,2.723711e3,3.321029e2,2.821561e1,3.250000e-3
4.310000e0,5.360681e0,2.257534e3,5.983983e3,2.222226e3,2.729671e3,3.327690e2,2.827058e1,3.250000e-3
4.320000e0,5.371017e0,2.258579e3,5.989586e3,2.226314e3,2.735641e3,3.334360e2,2.832563e1,3.250000e-3
